golang.org/x/time/rate,https://github.com/kubeflow/pipelines/blob/HEAD/vendor/golang.org/x/time/LICENSE,BSD-3-Clause
gomodules.xyz/jsonpatch/v2,https://github.com/kubeflow/pipelines/blob/HEAD/vendor/gomodules.xyz/jsonpatch/v2/LICENSE,Apache-2.0
google.golang.org/protobuf,https://github.com/kubeflow/pipelines/blob/HEAD/vendor/google.golang.org/protobuf/LICENSE,BSD-3-Clause
gopkg.in/inf.v0,https://github.com/kubeflow/pipelines/blob/HEAD/vendor/gopkg.in/inf.v0/LICENSE,BSD-3-Clause
gopkg.in/yaml.v2,https://github.com/kubeflow/pipelines/blob/HEAD/vendor/gopkg.in/yaml.v2/LICENSE,Apache-2.0
gopkg.in/yaml.v3,https://github.com/kubeflow/pipelines/blob/HEAD/vendor/gopkg.in/yaml.v3/LICENSE,MIT
k8s.io/api,https://github.com/kubeflow/pipelines/blob/HEAD/vendor/k8s.io/api/LICENSE,Apache-2.0
k8s.io/apiextensions-apiserver/pkg/apis/apiextensions,https://github.com/kubeflow/pipelines/blob/HEAD/vendor/k8s.io/apiextensions-apiserver/LICENSE,Apache-2.0
k8s.io/apimachinery/pkg,https://github.com/kubeflow/pipelines/blob/HEAD/vendor/k8s.io/apimachinery/LICENSE,Apache-2.0
k8s.io/apimachinery/third_party/forked/golang,https://github.com/kubeflow/pipelines/blob/HEAD/vendor/k8s.io/apimachinery/third_party/forked/golang/LICENSE,BSD-3-Clause
k8s.io/client-go,https://github.com/kubeflow/pipelines/blob/HEAD/vendor/k8s.io/client-go/LICENSE,Apache-2.0
k8s.io/client-go/third_party/forked/golang/template,https://github.com/kubeflow/pipelines/blob/HEAD/vendor/k8s.io/client-go/third_party/forked/golang/LICENSE,BSD-3-Clause
k8s.io/component-base/config,https://github.com/kubeflow/pipelines/blob/HEAD/vendor/k8s.io/component-base/LICENSE,Apache-2.0
k8s.io/klog/v2,https://github.com/kubeflow/pipelines/blob/HEAD/vendor/k8s.io/klog/v2/LICENSE,Apache-2.0
k8s.io/kube-openapi/pkg,https://github.com/kubeflow/pipelines/blob/HEAD/vendor/k8s.io/kube-openapi/LICENSE,Apache-2.0
k8s.io/kube-openapi/pkg/validation/spec,https://github.com/kubeflow/pipelines/blob/HEAD/vendor/k8s.io/kube-openapi/pkg/validation/spec/LICENSE,Apache-2.0
k8s.io/utils,https://github.com/kubeflow/pipelines/blob/HEAD/vendor/k8s.io/utils/LICENSE,Apache-2.0
k8s.io/utils/internal/third_party/forked/golang/net,https://github.com/kubeflow/pipelines/blob/HEAD/vendor/k8s.io/utils/internal/third_party/forked/golang/LICENSE,BSD-3-Clause
sigs.k8s.io/controller-runtime/pkg,https://github.com/kubeflow/pipelines/blob/HEAD/vendor/sigs.k8s.io/controller-runtime/LICENSE,Apache-2.0
sigs.k8s.io/json,https://github.com/kubeflow/pipelines/blob/HEAD/vendor/sigs.k8s.io/json/LICENSE,Apache-2.0
sigs.k8s.io/structured-merge-diff/v4,https://github.com/kubeflow/pipelines/blob/HEAD/vendor/sigs.k8s.io/structured-merge-diff/v4/LICENSE,Apache-2.0
sigs.k8s.io/yaml,https://github.com/kubeflow/pipelines/blob/HEAD/vendor/sigs.k8s.io/yaml/LICENSE,MIT
